mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
evaluation,True,160077,251,339,77.36284916682223,147.26,154.261,71.89716275516226,1,0.0,0,,off_track
evaluation,True,160077,252,493,163.41485661643526,308.849,203.361,105.26155476389458,1,0.0,0,,off_track
training,True,160337,253,260,29.587544271885136,70.8289,91.0569,46.49454927307693,1,0.0,0,,off_track
training,True,160603,254,266,30.43277246878766,67.1277,79.5659,42.290477936090234,1,0.0,0,,off_track
training,True,160856,255,253,26.864853948143647,67.7344,89.0358,45.40842614426878,1,0.0,0,,off_track
training,True,161016,256,160,0.9828399827842897,18.7949,55.8569,21.14182931250001,0,0.0,0,,backwards
training,True,161192,257,176,5.888621031251473,27.6243,67.5012,25.25048771647728,0,0.0,0,,backwards
training,True,161517,258,325,42.84578550532107,98.9854,87.2518,50.549584923384636,1,0.0,0,,off_track
training,True,161690,259,173,5.7203984171647,26.1926,65.2921,24.690876988439307,0,0.0,0,,backwards
training,True,161858,260,168,4.067321941597488,23.9099,63.0216,23.610476792857142,0,0.0,0,,backwards
training,True,162036,261,178,6.732056870911713,28.8547,69.7924,26.20205464213485,0,0.0,0,,backwards
training,True,162313,262,277,32.971799579355775,74.1838,83.2659,45.743028971841134,1,0.0,0,,off_track
training,True,162622,263,309,44.197359435438884,98.7212,101.107,51.72707148122981,0,0.0,0,,backwards
training,True,162914,264,292,42.92884955186023,90.0913,99.4202,51.45363463356163,1,0.0,0,,off_track
training,True,163235,265,321,47.39513388282596,107.7,104.654,54.12638628006228,0,0.0,0,,backwards
training,True,163587,266,352,57.655260695846465,120.856,109.022,56.44694837897732,1,0.0,0,,off_track
training,True,163913,267,326,46.23019284627066,103.354,96.2962,51.34465697638036,0,0.0,0,,backwards
training,True,164269,268,356,59.08778677201505,120.922,99.972,57.04085793651687,1,0.0,0,,off_track
training,True,164579,269,310,41.21560134314077,89.9136,92.6419,49.15699319193548,1,0.0,0,,off_track
training,True,164875,270,296,40.09655822172649,83.8499,84.8844,47.91692776351349,1,0.0,0,,off_track
training,True,165205,271,330,50.947863831186964,107.774,97.5804,54.59394586848484,1,0.0,0,,off_track
training,True,165534,272,329,46.73133986261075,108.693,102.784,53.18985728237081,0,0.0,0,,backwards
training,True,165831,273,297,39.72528336258024,83.5259,90.1887,47.500646770707085,1,0.0,0,,off_track
