mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
evaluation,True,100717,235,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,236,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
evaluation,True,100717,237,573,193.80780780286676,373.971,200.947,111.04084498446777,1,0.0,0,,off_track
training,True,101245,238,528,169.4545402562035,349.81,194.496,112.49930637121217,1,0.0,0,,off_track
training,True,101812,239,567,199.18552593737166,367.539,196.011,110.43614366860669,1,0.0,0,,off_track
training,True,102443,240,631,202.23739951991527,391.755,187.459,106.2258521627575,1,0.0,0,,off_track
training,True,103022,241,579,197.87691592085153,373.694,199.204,109.88661361934373,1,0.0,0,,off_track
training,True,103561,242,539,186.92241424444546,352.478,193.912,111.33381175936914,1,0.0,0,,off_track
training,True,104095,243,534,182.7040251865166,356.506,202.733,113.3127887574906,1,0.0,0,,off_track
training,True,104649,244,554,195.6094161304083,361.661,198.2,111.22764211787,1,0.0,0,,off_track
training,True,105173,245,524,182.39538713676455,351.206,199.782,113.67090270477092,1,0.0,0,,off_track
training,True,105721,246,548,191.20150413605327,361.579,196.374,112.28435869233574,1,0.0,0,,off_track
training,True,106307,247,586,198.95256552756615,375.857,196.189,109.42491841194527,1,0.0,0,,off_track
training,True,106902,248,595,195.28835653453214,381.395,196.799,109.09517488168069,1,0.0,0,,off_track
training,True,107428,249,526,180.65203485344492,353.153,201.937,113.95230921768051,1,0.0,0,,off_track
training,True,107937,250,509,172.28051150474346,345.573,213.602,115.0993135552062,1,0.0,0,,off_track
training,True,108449,251,512,175.52646032199567,346.606,210.37,114.7531539261718,1,0.0,0,,off_track
training,True,108998,252,549,192.75023645322477,362.565,201.409,112.2477796225865,1,0.0,0,,off_track
training,True,109549,253,551,186.16812116626946,364.211,198.879,112.29119117876591,1,0.0,0,,off_track
training,True,110569,254,1020,369.8329808128296,766.238,209.59,127.47053330754896,1,0.0,0,,off_track
evaluation,True,110569,255,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,256,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,257,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,258,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,259,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,260,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,261,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,262,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,263,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
evaluation,True,110569,264,551,183.13308327084417,363.422,201.158,111.78244923357532,1,0.0,0,,off_track
training,True,111082,265,513,175.65497770224283,341.087,203.115,112.7054800077973,1,0.0,0,,off_track
training,True,111585,266,503,163.24132552084538,342.214,213.603,115.03484142286293,1,0.0,0,,off_track
training,True,112165,267,580,186.89929309530422,373.998,195.062,109.70703242103446,1,0.0,0,,off_track
training,True,112737,268,572,194.8530029115792,373.816,199.751,111.13753972587413,1,0.0,0,,off_track
training,True,113305,269,568,190.73911470596025,374.695,203.414,111.97403274665491,1,0.0,0,,off_track
training,True,113825,270,520,180.12616385541398,352.262,203.147,114.86326991461543,1,0.0,0,,off_track
